ensembl_id	gene_symbol	contrast	log_fold_change	avg_expression	t_statistic	p_value	adj_p_value
ENSG00000178974	FBXO34	astrocytoma_normal	-1.0425343528136644	5.148412005399347	-3.335762839676614	0.0015311501286730655	0.005243980017190403
ENSG00000178980	SELENOW	astrocytoma_normal	-7.004633767923347	30.58341276520462	-2.0182969116290876	0.048461459082296	0.09364515110844288
ENSG00000178982	EIF3K	astrocytoma_normal	0.6498116957043752	14.846706403596263	0.6084639613741759	0.5453914847176764	0.6467434291667781
ENSG00000178988	MRFAP1L1	astrocytoma_normal	-1.1289487656659938	13.836974671657446	-1.0713628926124203	0.28869797629267746	0.394817656397675
ENSG00000179010	MRFAP1	astrocytoma_normal	8.028328266086238	76.40519996201242	1.6301962145402205	0.10879009771816213	0.18168825046510614
ENSG00000179091	CYC1	astrocytoma_normal	-0.97232755466943	6.718580552627867	-1.115987991085015	0.2692926992901086	0.374570662109884
ENSG00000179163	FUCA1	astrocytoma_normal	2.148753129107749	5.124938460677069	3.177275671786639	0.002442145910919487	0.007756085255645485
ENSG00000179222	MAGED1	astrocytoma_normal	-8.551415578856052	40.37477035622428	-1.061581179919098	0.29307793243799407	0.39948151508606833
ENSG00000179241	LDLRAD3	astrocytoma_normal	15.200507413760898	18.34011676846243	3.4729169484673075	0.001012331640250521	0.003699585163422822
ENSG00000179344	HLA-DQB1	astrocytoma_normal	4.8204762633863085	5.865773521754189	1.4295329473012393	0.15852248431989951	0.24526166362106802
ENSG00000179388	EGR3	astrocytoma_normal	10.820689637177036	8.174021033132357	1.8980359685553057	0.06295871495791366	0.11571664105534424
ENSG00000179431	FJX1	astrocytoma_normal	8.327024995386207	9.921815619092676	1.9535891468649689	0.055857750900617564	0.10489541685981141
ENSG00000179796	LRRC3B	astrocytoma_normal	-5.365834250131428	5.613693928632686	-2.5722690709395106	0.012841735541953381	0.03108676500053314
ENSG00000179918	SEPHS2	astrocytoma_normal	1.7166328348376212	6.854543849121445	4.082362314585649	1.4598096350264888e-4	7.153174209648487e-4
ENSG00000179933	C14orf119	astrocytoma_normal	2.158791788466083	6.28715291979198	3.2648914481480062	0.0018895037438181471	0.0062824746495385875
ENSG00000179941	BBS10	astrocytoma_normal	0.7331372007428043	7.115364379907078	1.2419296799768347	0.21954687778704995	0.3176476829387587
ENSG00000179950	PUF60	astrocytoma_normal	1.3537620712389107	8.74356723244561	1.6323188624107245	0.10834104058416384	0.1810739924963325
ENSG00000179981	TSHZ1	astrocytoma_normal	-0.0840945739244171	7.688209536737928	-0.0951150684459656	0.9245700774708727	0.9480465954212518
ENSG00000180228	PRKRA	astrocytoma_normal	-3.5879511412957403	6.599498709180289	-6.230160715190634	6.884924490223065e-8	9.575870012199293e-7
ENSG00000180304	OAZ2	astrocytoma_normal	-1.2409280934788407	5.222718733066871	-2.7056683585118155	0.00906518883794832	0.023273352193278484
ENSG00000180353	HCLS1	astrocytoma_normal	6.817931712277151	6.247632793721761	3.3516524069552074	0.0014601479680640369	0.0050395332382537125
ENSG00000180354	MTURN	astrocytoma_normal	-1.8852548416510193	5.563764184004936	-1.2244848411176878	0.2260026706793881	0.3251585052471885
ENSG00000180537	RNF182	astrocytoma_normal	-0.2601248540477444	13.04758989896333	-0.12308092544397378	0.9024929192030218	0.9326736738051118
ENSG00000180543	TSPYL5	astrocytoma_normal	-2.7673821534863956	5.930539073397837	-2.679158013560981	0.009722915634425695	0.02467140637196884
ENSG00000180573	H2AC6	astrocytoma_normal	-1.7765019030563425	5.491337963480352	-1.0798037963438514	0.28495500201446317	0.3910672998769723
ENSG00000180817	PPA1	astrocytoma_normal	-8.987008142976686	41.9156084683586	-2.326895132171763	0.023691293988353384	0.051714474557076125
ENSG00000180879	SSR4	astrocytoma_normal	9.415421056999216	21.26552476224263	2.669452413034794	0.009974445295247708	0.02518855135249157
ENSG00000180914	OXTR	astrocytoma_normal	6.315763047629269	6.026371516303421	2.2483625116659463	0.02859189416877708	0.06038684771048712
ENSG00000180957	PITPNB	astrocytoma_normal	-0.10285415541267151	8.719789649576043	-0.15356011176349077	0.8785201789779409	0.9161606026196746
ENSG00000180964	TCEAL8	astrocytoma_normal	2.390904113556615	7.158713855806207	2.988117618735578	0.004192930348651233	0.012222879516358885
ENSG00000180992	MRPL14	astrocytoma_normal	0.8161366932820467	6.215679727473586	1.1719378256917108	0.24628749825203716	0.3486899664649765
ENSG00000181163	NPM1	astrocytoma_normal	1.5990690126458762	7.356492173478303	1.3258949074743378	0.19037004255944806	0.2838285439765306
ENSG00000181191	PJA1	astrocytoma_normal	-8.260469432561417	7.360014134211218	-6.925509804909742	5.0602543111148485e-9	9.684013403026661e-8
ENSG00000181722	ZBTB20	astrocytoma_normal	0.02078911424564237	6.985422155746639	0.016784221169444852	0.9866696638929671	0.9906706772984905
ENSG00000181915	ADO	astrocytoma_normal	0.4942943317325798	7.302217469206139	0.8115143067852906	0.42057818134004277	0.5298106905945542
ENSG00000181924	COA4	astrocytoma_normal	1.972394932604757	5.602372603863622	4.3790583825404745	5.408113601607809e-5	3.095511294157009e-4
ENSG00000182013	PNMA8A	astrocytoma_normal	-2.724266788949911	13.904964220008766	-1.3152072239653785	0.19391222700058536	0.2880817499795363
