Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000262413	0.3560590372541247	-0.14820542544342838	0.418000073496642	-0.37970860407785934	0.7041617325787194	NA
ENSG00000262420	0.9713207964683346	0.5298559670760414	0.44799140459862236	1.1499493694685488	0.25016472520685773	0.35050894488518464
ENSG00000262429	0.2947326052170243	-0.22622946781247472	0.3986379656948731	-0.5760923338567626	0.5645527728773903	NA
ENSG00000262434	0.4364762606834396	-0.06349577519690605	0.43500452295297104	-0.14427106383911042	0.8852864269466143	NA
ENSG00000262445	0.04834848997704063	0.05126424179035836	0.2508889519050871	0.20432990599041762	0.838095701327113	NA
ENSG00000262454	12.79505416098632	0.34955023563516124	0.30822963923781593	1.1389435776669086	0.2547266881773933	0.35566312884971135
ENSG00000262461	1.6198577666517568	1.1307620862806242	0.44566172842451224	2.407312818032393	0.016070397976891828	0.03460105283940702
ENSG00000262468	10.412965316371494	-0.04410148225746408	0.2508513612193024	-0.17550923994456286	0.8606795110426082	0.9018922593361248
ENSG00000262477	3.211096346364606	0.09138331775922319	0.3466269824872128	0.23988741496358174	0.810417537444861	0.8649920753825847
ENSG00000262481	1.3993893231334285	-0.32760651359840853	0.44798106355618217	-0.7824539469199088	0.4339478402594156	0.5434588090301353
ENSG00000262482	0.5693607216102023	-0.12322710754206194	0.4508811843674334	-0.2860709880744926	0.7748237515617403	NA
ENSG00000262484	17.261576501913883	-0.125197050920857	0.2639134366841554	-0.5067557854403136	0.6123261831323109	0.704524316937711
ENSG00000262514	0.7039431979373628	0.1408283336908383	0.4527975654989049	0.36653121151885987	0.7139687271517481	0.789406932284763
ENSG00000262528	1.0386871137631961	0.6700790202166179	0.45182278921623514	1.4305501031398702	0.15255919655724584	0.2340986914876097
ENSG00000262576	17.407112760388777	-1.5348002049626313	0.2718115533726154	-5.5832345754928205	2.3608597109682988e-8	1.7787391593781156e-7
ENSG00000262580	19.143367916282504	-0.5143486435341993	0.18537696105929294	-2.764107136840373	0.005707879472316165	0.013804129926399384
ENSG00000262585	2.4411831694581627	0.385895478621348	0.3903850260043616	0.9232168442514159	0.3558942125054458	0.46555120648694015
ENSG00000262619	0.427517138785583	-0.18840386596209316	0.43967124349327014	-0.2777037626884707	0.7812397719629324	NA
ENSG00000262621	2.9276504539184964	-0.22087949266704557	0.3773088108795761	-0.5923003012570087	0.5536495142120373	0.6535976581878646
ENSG00000262624	0.09969143664386824	0.01316553780078953	0.2508889519050871	0.052476074942765925	0.958149358492596	NA
ENSG00000262628	0.04780973344977695	0.05126424179035838	0.2508889519050871	0.20432990599041773	0.8380957013271129	NA
ENSG00000262633	63.85707125946398	-0.5846983908230887	0.1297026028950536	-4.505839584270029	6.611101897832298e-6	3.0672488593945495e-5
ENSG00000262652	1.8615345300179629	0.135284970636167	0.3862194353709101	0.3526784575929692	0.7243295112521541	0.7976434394412194
ENSG00000262655	363.4069162557329	-0.791650364820297	0.06361221372448232	-12.444758078573622	1.4933616187849655e-35	1.9813809251501654e-33
ENSG00000262660	0.8555295310703689	0.06689359076443498	0.36900760478202477	0.19648188257504018	0.844233011899984	0.889963003150213
ENSG00000262662	0.04305591610815535	0.051264268177397855	0.2508889519050871	0.20433044757063892	0.8380952781357638	NA
ENSG00000262663	4.9814154457948	-0.09539734108244609	0.33270829681188985	-0.30853948247277163	0.7576718619399851	0.823654828377096
ENSG00000262664	20.505719341647794	0.48356679870310837	0.23134073329961152	2.0862313109090165	0.03695767529348703	0.07112811196702996
ENSG00000262668	3.64908237694888	0.108476563627012	0.3752423871084093	0.21912024587992615	0.8265563800467383	0.8772467371065045
ENSG00000262678	0.0702364148154282	0.031270798940881195	0.2508889519050871	0.12464022569439892	0.9008083811961607	NA
ENSG00000262681	1.8720041064479098	-0.7295239150592229	0.39480362809085634	-1.8182231049407709	0.06903003998353466	0.12093154986652112
ENSG00000262686	0.14142083669074781	-0.07731710814694578	0.3062859602175707	-0.25105502747577096	0.8017715653999835	NA
ENSG00000262691	3.8655213325422775	1.4932601207230127	0.35139886238073126	4.15228431165325	3.291729498677543e-5	1.3398094830040794e-4
ENSG00000262692	0.1447170570348245	0.09936391016898292	0.2605003009244269	0.38143459395542634	0.7028807955059534	NA
ENSG00000262693	0.34986702547442505	0.2320731250441438	0.3696079245295325	0.5730881626891086	0.5665850016959775	NA
ENSG00000262712	3.7919615704984753	0.3512276599028714	0.3458332849771561	1.008810437734284	0.31306555430684424	0.42031635802565936
ENSG00000262714	0.11021522200872566	0.01078417175897681	0.2508889519050871	0.04298392927132872	0.9657143445967344	NA
ENSG00000262721	0.09383179109126073	0.07135149742232437	0.2508889519050871	0.28439453285957583	0.7761080482562728	NA
ENSG00000262728	1.431050867931155	-0.3609475768974311	0.4513784490200742	-0.7624698209001489	0.44577964845490353	0.5545564019226704
ENSG00000262732	1.7633654619967893	0.8846286066037008	0.42417282316684335	2.015918354319645	0.0438085140042533	0.082274050692934
ENSG00000262766	2.603869385331597	0.024342127673713042	0.3702304391858968	0.06526303225465854	0.9479645755550612	0.9660062161100168
ENSG00000262768	0.134471416066583	0.05275323966590503	0.2569168190349413	0.20533163723296552	0.8373130276812387	NA
ENSG00000262772	4.338526846557724	-1.6367268333773601	0.3471959632359027	-4.565264858443878	4.988640927989568e-6	2.379388854100564e-5
ENSG00000262777	0.04404547771733252	0.011089857111813282	0.2508889519050871	0.044201752186551584	0.9647435853773972	NA
ENSG00000262801	0.12783249740847022	0.010500544548657561	0.25444861929232854	0.041267481162338124	0.9670826572489739	NA
ENSG00000262810	0.6933931105670081	0.01855344822282911	0.452867868069245	-1.1654753517843596e-5	0.9999907008521084	0.9999907008521084
ENSG00000262814	180.7619674838314	-0.7717134691206777	0.22409229553960675	-3.526284018083158	4.2143475150014373e-4	0.0013456529998753556
ENSG00000262815	0.36878590896864194	0.1758506879535251	0.4177250367812936	0.4212718338165764	0.673556595215347	NA
ENSG00000262823	1.2708191598471232	0.6928982087526967	0.4486248983175523	1.4825915107966317	0.13818297397291354	0.21617412079589057
ENSG00000262831	0.026412996795460362	0.011089883498852773	0.2508889519050871	0.04420229376677298	0.9647431536808346	NA
ENSG00000262833	0.48170556654415875	0.3855499358847739	0.4367596455025436	0.8224973630080074	0.4107938868706581	NA
ENSG00000262837	0.3437347590719467	0.26998963626891076	0.42236551830157665	0.6335683500548157	0.5263625614764741	NA
ENSG00000262848	0.027212215798005385	0.011089883498852786	0.2508889519050871	0.04420229376677301	0.9647431536808346	NA
ENSG00000262873	2.1114279203752218	1.0926044415260112	0.41687452639828804	2.571700242442833	0.010120047249891687	0.02303793210140445
ENSG00000262874	0.08227763308478044	-0.029084375411395268	0.2508889519050871	-0.10604372003024795	0.9155476641566983	NA
ENSG00000262877	11.366433794279045	-1.8620468970881496	0.2666261606345395	-6.8666356725611255	6.573365976537086e-12	9.111151684692928e-11
ENSG00000262879	63.94184164435403	0.23627130916849215	0.16905767018995727	1.396918218987375	0.16243816521445942	0.24623090704636313
ENSG00000262880	2.8121097981768384	0.0497839791754429	0.4440523610383672	0.5391414569832184	0.5897892518028034	0.6855958814212002
ENSG00000262881	0.05266987937773196	0.05126424179035836	0.2508889519050871	0.20432990599041762	0.838095701327113	NA
ENSG00000262890	0.043055916108155325	0.051264268177397855	0.2508889519050871	0.2043304475706389	0.8380952781357638	NA
ENSG00000262898	2.617483249956257	-0.14023512355668852	0.3785751383816023	-0.3713145734668264	0.7104032445775912	0.7867429706340944
ENSG00000262899	0.122336030062837	0.05046731650421431	0.25230809820796274	0.2000222415308231	0.8414631863842216	NA
ENSG00000262903	1.2484173089838229	-0.779446607618385	0.43784372105309577	-1.7349800938772797	0.08274433112810463	0.14110212670588435
ENSG00000262919	34.85846316843675	0.6303693551956199	0.13502520157585157	4.6671558757828615	3.0539764361240628e-6	1.5234496783275771e-5
ENSG00000262921	0.2604339888039074	0.2070955458347845	0.33219529510862555	0.5718764994623498	0.567405646074268	NA
ENSG00000262966	0.08749945939786666	-0.008997298730350298	0.2508889519050871	-0.03586232471354959	0.9713921370535805	NA
ENSG00000262967	0.12043982332303499	0.009518325859630652	0.25154773110629997	0.037838694625174134	0.969816292601198	NA
ENSG00000262979	0.026412996795460362	0.011089883498852773	0.2508889519050871	0.04420229376677298	0.9647431536808346	NA
ENSG00000262995	0.048670948299557676	0.0512642417903583	0.2508889519050871	0.20432990599041773	0.8380957013271129	NA
ENSG00000262999	0.8923984739283436	0.09809466077145133	0.45327709539022565	0.2684388624129828	0.7883615289490622	0.8476791266178175
ENSG00000263001	2851.524366864672	-0.5388116311602339	0.06146590021132834	-8.765181276978055	1.864763627895193e-18	5.785154925599557e-17
ENSG00000263002	55.40934035174788	-0.9258733905805877	0.14997482244877078	-6.170309770054376	6.815633080113721e-10	6.8272837349515225e-9
ENSG00000263004	3.1056763042012254	-1.013480438483243	0.36814237043816556	-2.718909721442938	0.006549748189956767	0.015604007658422127
ENSG00000263011	0.17088787317825205	0.07865643491928521	0.2663520955151492	0.29531030178344103	0.767756847581931	NA
ENSG00000263020	8.680605425955468	0.8484324703742522	0.4515069841955941	2.105223369584793	0.03527186891774101	0.06826562813657472
ENSG00000263033	2.930255936175879	2.3061898175565205	0.4023867799906553	5.249148959758072	1.5280348139096512e-7	9.870000745327006e-7
ENSG00000263041	0.4526728688110788	-0.23898693739054205	0.4434952137637719	-0.39443686376102766	0.6932585318801856	NA
ENSG00000263050	0.4240689676425875	-0.30866939014303624	0.44634449238870505	-0.6469063606383667	0.5176925489524502	NA
ENSG00000263051	0.08651864336540242	-0.008997298730350217	0.2508889519050871	-0.035862324713549616	0.9713921370535805	NA
ENSG00000263063	0.7268482525043851	-0.7789296205095946	0.45203609293495045	-1.6849767229212562	0.09199306254363389	0.15425527759482557
ENSG00000263065	0.2630202511807039	0.0924687493747481	0.4000988095831725	0.23111452869780855	0.8172258283719047	NA
ENSG00000263069	28.657281848087937	0.6850635014050013	0.32610136772156123	2.1270739960753686	0.033413935496484096	0.06515995407966615
ENSG00000263072	36.93775298312161	-1.5128864056902118	0.2265991120504422	-6.677736726896331	2.4266044957013164e-11	3.076421180367486e-10
ENSG00000263080	1.691845254848931	0.2566384632477943	0.4324709686665628	0.560933212734736	0.5748430675420066	0.672445899571153
ENSG00000263081	0.042435191917379565	0.011089857111813282	0.2508889519050871	0.04420175218655169	0.9647435853773971	NA
ENSG00000263089	0.5964963723417965	0.8562098749041636	0.45219876715559015	1.8717676362655542	0.06123875755169092	0.10948244316190438
ENSG00000263096	0.44114243333980463	0.12315867114059102	0.43482840564313646	0.2787212147413152	0.7804587804312875	NA
ENSG00000263105	0.14284296966741758	-0.014288199386913199	0.30694139675841303	-0.041856575185759234	0.966613034018922	NA
ENSG00000263110	0.04243519191737955	0.011089857111813296	0.2508889519050871	0.04420175218655169	0.9647435853773971	NA
ENSG00000263120	1.2599285237671318	-0.21316401480670505	0.4328246567508165	-0.49277227294331877	0.6221735042381882	0.712893042244206
ENSG00000263126	15.917245979671343	0.8492283649748654	0.2581865553173938	3.244809013311918	0.0011752942105194648	0.003389011299223432
ENSG00000263146	0.18259648591202582	-0.02921140456640637	0.26953915843758103	-0.10837570496800734	0.9136976722364016	NA
ENSG00000263154	0.05266987937773193	0.05126424179035835	0.2508889519050871	0.2043299059904176	0.838095701327113	NA
ENSG00000263164	0.09470828800567668	0.029406713374369203	0.2508889519050871	0.11720942999273196	0.906694094375921	NA
ENSG00000263167	0.18301341044547456	0.08413283938713793	0.26963859184306027	0.3120203178870673	0.7550250821977529	NA
ENSG00000263176	0.14166604521744477	0.09848486430273351	0.259459977227289	0.37957599332937036	0.7042601839410918	NA
ENSG00000263207	0.05188695235330662	0.05126424179035835	0.2508889519050871	0.20432990599041762	0.838095701327113	NA
ENSG00000263220	0.4124263424881264	0.5818563991934842	0.4099583346935144	1.2805748799647083	0.2003430279602897	NA
ENSG00000263234	0.3055962000246933	-0.2766378458982062	0.3968565553193833	-0.7051358580425996	0.48072569328908044	NA
ENSG00000263235	4.174174537668354	0.36826379393343456	0.3109780391553084	1.1839168060813663	0.2364459967718151	0.3352644675291176
ENSG00000263257	0.1254012297623713	0.051607381977042205	0.25351314737633507	0.20356851720189054	0.8386906975769772	NA
ENSG00000263264	0.15621524085597865	0.11598362596807765	0.3110180645139449	0.36881003191249934	0.7122693266292188	NA
ENSG00000263272	4.907040552601312	0.786124054858396	0.2956943448433976	2.6437106062506754	0.008200273329328706	0.01909203908569897
ENSG00000263276	4.564764818002801	1.0886145103072558	0.34936639626254234	3.067824812039128	0.002156229856134348	0.005803498985074024
ENSG00000263278	1.1540389891290261	0.9135864170218064	0.4511604170793756	1.9070875471009618	0.05650925155914185	0.10233661008598646
ENSG00000263280	0.3709508354735016	-0.650610267993139	0.4404133004532525	-1.3938459926471671	0.16336411608642906	NA
ENSG00000263293	1.9268073811558126	1.8628290949206356	0.43116963050985524	4.034486718514642	5.472178504708532e-5	2.1303022280002066e-4
ENSG00000263300	0.3321002688649287	0.2207981254425387	0.3710631722488515	0.5736733546306018	0.5661888624466693	NA
ENSG00000263301	0.04867094829955767	0.0512642417903583	0.2508889519050871	0.20432990599041773	0.8380957013271129	NA
ENSG00000263307	1.0373415629513518	-0.23252959884644983	0.4360049412167173	-0.56499782986559	0.5720752402539657	0.6700999038532849
ENSG00000263316	0.02641299679546036	0.011089883498852779	0.2508889519050871	0.04420229376677298	0.9647431536808346	NA
ENSG00000263327	5.741815313049355	-2.0842114961706475	0.3585574683155811	-5.5607106953535155	2.6867826606159637e-8	2.0063846728621016e-7
ENSG00000263331	0.08488456377611976	-0.008997298730350286	0.2508889519050871	-0.03586232471354959	0.9713921370535805	NA
ENSG00000263335	5.4028923504519355	0.5365846339646229	0.28056024417358716	1.8950874346156383	0.058080819063720514	0.10474767817309613
ENSG00000263338	0.5063574387764935	0.3795384853452229	0.443864685904639	0.8320877092385578	0.4053594388281246	NA
ENSG00000263345	0.34273667343839204	0.3474374553168067	0.4281489183244674	0.7757973266304894	0.4378686626863809	NA
ENSG00000263353	0.05266987937773193	0.05126424179035835	0.2508889519050871	0.2043299059904176	0.838095701327113	NA
ENSG00000263360	0.8654299862123127	1.1194893779006674	0.45235724149005535	2.491015191923525	0.01273786731731275	0.0281911507475902
ENSG00000263361	0.136305950360809	0.09143875103446891	0.2508889519050871	0.3644591182729523	0.7155151964504193	NA
ENSG00000263381	0.07665415381746213	0.03213436866330601	0.2508889519050871	0.12808181854870584	0.8980842242273284	NA
ENSG00000263400	1.9623009338956154	-1.0223053252642047	0.425591321361627	-2.4284340947915006	0.015164180892083507	0.03287468503744668
ENSG00000263407	0.0692772982091542	0.030303231589625997	0.2508889519050871	0.12078366946143856	0.90386238527867	NA
ENSG00000263409	0.08587239294297325	-0.008997298730350217	0.2508889519050871	-0.03586232471354968	0.9713921370535804	NA
ENSG00000263410	0.29599748279180255	0.2908679868073801	0.33256185653978326	0.8727030312817782	0.38282496504547275	NA
ENSG00000263412	8.03430956772682	-1.2139209565467004	0.3467336443907646	-3.5369824238861054	4.047265990061218e-4	0.001297388289413941
ENSG00000263424	0.0527348387669011	0.05126424179035836	0.2508889519050871	0.2043299059904177	0.8380957013271129	NA
ENSG00000263427	0.04432283851974562	0.011089857111813296	0.2508889519050871	0.04420175218655163	0.9647435853773972	NA
ENSG00000263429	0.2163370464991346	0.0625576448694345	0.2752671677623899	0.2272617444368584	0.8202202183537249	NA
ENSG00000263432	0.2584672467100825	0.040041922898509746	0.39715144536985336	0.10911309697400186	0.9131127870312082	NA
ENSG00000263439	0.13300044190373136	0.05633398254032631	0.2563804237399045	0.21972772780426117	0.826083208684785	NA
ENSG00000263456	0.09109311748393456	0.03198100258039207	0.2508889519050871	0.12747010184162286	0.8985683353934608	NA
ENSG00000263464	0.13998831363406974	0.03081547897785663	0.2508889519050871	0.11811370529608796	0.9059775642125153	NA
ENSG00000263465	199.62646459361952	-0.012315111944305427	0.11611695621264999	-0.10621390993722744	0.9154126348425218	0.9422104286025487
ENSG00000263466	0.24314856168636906	0.24476847474948504	0.32846347542199616	0.7303375334928003	0.46518389104765906	NA
ENSG00000263477	0.07206834591985598	0.030589474446118533	0.2508889519050871	0.12192415399209124	0.9029590862164445	NA
ENSG00000263479	0.07457356282319366	0.03100243680947923	0.2508889519050871	0.1235701461123228	0.9016556312315502	NA
ENSG00000263490	0.2522948315168184	-0.04269143903116555	0.39880324920481636	-0.10704914124240679	0.9147499946305534	NA
ENSG00000263494	0.22231258742497967	0.014089733293336513	0.3235917989186217	0.04354102869690356	0.9652702593508089	NA
ENSG00000263508	0.0608496648551461	-0.007741800071576397	0.25093786429293813	-0.02812661989159166	0.9775611628658363	NA
ENSG00000263512	0.051886952353306655	0.05126424179035836	0.2508889519050871	0.20432990599041762	0.838095701327113	NA
ENSG00000263513	29.155393551648217	1.6163596250986305	0.33292693588597083	4.946693240245872	7.548478980669132e-7	4.257826539470482e-6
ENSG00000263527	0.09241454749328985	0.07135149638504101	0.2508889519050871	0.2843945115698766	0.7761080645697547	NA
ENSG00000263528	0.3896292225144936	0.05880112311305583	0.42892339589209016	0.109191393179683	0.9130506867396512	NA
ENSG00000263529	0.13107339435533452	0.05084404597461269	0.2508889519050871	0.2026552281261944	0.8394045197328474	NA
ENSG00000263531	1.9962747579409739	1.5563940625374988	0.41533918645124995	3.562292829731144	3.6762999256544294e-4	0.001189314878570861
ENSG00000263537	0.43509833298457795	0.09834486963989808	0.4355774805739396	0.17476209578488097	0.8612665730948779	NA
ENSG00000263540	0.04780973344977696	0.05126424179035838	0.2508889519050871	0.20432990599041784	0.8380957013271128	NA
ENSG00000263547	0.17442504242250004	0.11921993320876395	0.3157295532328421	0.37760112020657116	0.7057269323956208	NA
ENSG00000263551	1.361707006411875	-0.5359040098392966	0.4484268973260906	-1.177124298624318	0.23914589796429253	0.33845578045449587
ENSG00000263556	0.043055916108155325	0.051264268177397855	0.2508889519050871	0.2043304475706389	0.8380952781357638	NA
ENSG00000263558	0.35913035864928966	0.2895703018176797	0.43698453539085674	0.6625664713408548	0.5076082497298752	NA
ENSG00000263567	0.24586829167241653	0.08930497901301224	0.39799292903014066	0.22438837876212125	0.8224551125630705	NA
ENSG00000263571	0.08748371227171671	0.07135152340081889	0.2508889519050871	0.28439506605462483	0.7761076396893407	NA
ENSG00000263573	0.04834848997704063	0.05126424179035836	0.2508889519050871	0.20432990599041762	0.838095701327113	NA
ENSG00000263584	0.05273483876690111	0.05126424179035836	0.2508889519050871	0.2043299059904177	0.8380957013271129	NA
ENSG00000263585	0.33421150865619836	-0.0914047989384378	0.4197367725820125	-0.19489137705853113	0.8454779848690103	NA
ENSG00000263586	0.5297270483387886	0.24140237201946863	0.45059599529780386	0.5730464459607881	0.5666132464512643	NA
ENSG00000263588	0.026412996795460348	0.011089883498852779	0.2508889519050871	0.04420229376677301	0.9647431536808346	NA
ENSG00000263590	2.262675849710896	0.1595152081286379	0.3884779211319722	0.42793669135264184	0.6686972129751529	0.7522201429926575
ENSG00000263595	0.20564479209444428	-0.07535069580872941	0.3622020253821073	-0.2080352957878639	0.8352014081482315	NA
ENSG00000263597	1.5614176156798731	-0.020534013913183578	0.406178301412143	-0.05283196092180257	0.9578657959194903	0.9729470282978269
ENSG00000263603	3.3835593898238248	0.5175909943614935	0.35099483476980486	1.4210105720075543	0.1553136860265953	0.23746177130142443
ENSG00000263608	0.7949816173845965	0.3864335427591494	0.4532447031715328	0.795306022520073	0.42643551111647976	0.5365755046489756
ENSG00000263609	1.575214447616744	0.2575473025533976	0.4211262767779722	0.5998511468118511	0.5486054430189418	0.649205162165681
ENSG00000263612	0.8370471144018261	-0.2551289267444489	0.45157674876824594	-0.5750681616906477	0.5652451994705284	0.6640167461872295
ENSG00000263616	0.6502546606640155	-0.33161316925938955	0.44964825343358983	-0.7066837351543823	0.4797630393956593	0.5866953265950281
ENSG00000263618	0.2102562357627901	-0.17565440675567884	0.3225861749793057	-0.44690601439646016	0.6549429212518953	NA
ENSG00000263620	12.028086200845939	-0.8678773318778238	0.2984077872675279	-2.9048475491571133	0.0036743201864316397	0.00935254849329143
ENSG00000263624	0.027212215798005396	0.01108988349885278	0.2508889519050871	0.044202293766773	0.9647431536808346	NA
ENSG00000263627	0.07140542976321154	-0.00899727351048012	0.2508889519050871	-0.035861807088871246	0.9713925497928249	NA
ENSG00000263635	0.043454114325314604	0.011089857111813282	0.2508889519050871	0.044201752186551584	0.9647435853773972	NA
ENSG00000263639	0.043741856135858403	0.05126426817739783	0.2508889519050871	0.2043304475706389	0.8380952781357638	NA
ENSG00000263641	0.0486709482995577	0.05126424179035831	0.2508889519050871	0.20432990599041773	0.8380957013271129	NA
ENSG00000263643	0.053976358082508114	-0.008997245956271249	0.2508889519050871	-0.03586124155310692	0.9713930007350197	NA
ENSG00000263655	0.08690822865062924	-0.008997298730350241	0.2508889519050871	-0.03586232471354968	0.9713921370535804	NA
ENSG00000263657	0.26354194992351704	0.2008505284983929	0.2847260122225781	0.6383714788703279	0.5232318923786985	NA
ENSG00000263666	0.026961802924722163	0.011089883498852784	0.2508889519050871	0.044202293766773	0.9647431536808346	NA
ENSG00000263667	0.026961802924722163	0.011089883498852784	0.2508889519050871	0.044202293766773	0.9647431536808346	NA
ENSG00000263669	0.17353481749193492	-0.1547611506183022	0.35673387399786854	-0.41834537421080126	0.6756946193225883	NA
ENSG00000263672	0.7883118073401684	-0.08336001863228255	0.452873688189815	-0.2049770580010926	0.8375900495116776	0.8849944748321321
ENSG00000263675	0.22244775833000863	-0.015525238825013185	0.36224507173810927	-0.03807680612369295	0.9696264439286147	NA
ENSG00000263690	0.3509888050586438	0.05323612043310729	0.4180188485659524	0.13149280234451774	0.8953854800356492	NA
ENSG00000263698	0.3103876801519733	-0.06027498801512716	0.4217702667546093	-0.09619090947249244	0.9233689505263991	NA
ENSG00000263711	1.3874210798594986	0.8173458696697958	0.4289699380090327	1.9053939954842773	0.05672887515961073	0.10264237021248436
ENSG00000263715	51.33891907304169	-1.022989103865476	0.2085378491261003	-4.927408711698031	8.332733367303027e-7	4.658979048981963e-6
ENSG00000263717	0.6071003488965421	-0.6602807739862312	0.4361276981783858	-1.4604687726280108	0.14416128378953375	0.22365248145492012
ENSG00000263720	0.05310312528181745	-0.008997245956271249	0.2508889519050871	-0.035861241553106896	0.9713930007350197	NA
ENSG00000263723	0.04404547771733252	0.011089857111813282	0.2508889519050871	0.044201752186551584	0.9647435853773972	NA
ENSG00000263724	0.3739453027537739	-0.015601704018865846	0.41855002580188766	-0.02736678256612779	0.9781671919923874	NA
ENSG00000263727	0.2957080554236121	0.025128708637431413	0.3996516145626042	0.06032092880075095	0.9519000335227072	NA
ENSG00000263731	105.13387943278977	1.4145446903342036	0.197524393760848	7.124805371559509	1.0422786235295993e-12	1.602617335421314e-11
ENSG00000263740	2.978340728945612	0.8684451336930832	0.4222197984413164	2.2474746909600456	0.024609706283902306	0.050006392194683405
ENSG00000263745	10.421793838516946	-0.7866435188633076	0.4098836162402393	-0.548661266450648	0.5832379323183727	0.6797923332004153
ENSG00000263752	0.042435191917379565	0.011089857111813282	0.2508889519050871	0.04420175218655169	0.9647435853773971	NA
ENSG00000263753	201.76892999106408	-0.4194834453075438	0.09674640574541146	-4.335605609817406	1.4535936348068617e-5	6.310971664928083e-5
ENSG00000263755	0.08970771341686677	0.07135149743436925	0.2508889519050871	0.2843945331067906	0.7761080480668415	NA
ENSG00000263756	0.026690413754346335	0.011089883498852742	0.2508889519050871	0.04420229376677293	0.9647431536808347	NA
ENSG00000263763	0.043454114325314604	0.011089857111813282	0.2508889519050871	0.044201752186551584	0.9647435853773972	NA
ENSG00000263766	2.006470260923555	-0.43146189071784796	0.4072015004410371	-1.0602924312954785	0.2890115814684272	0.39411689222093993
ENSG00000263786	12.940933852343287	-0.6368701282697293	0.19640134558635292	-3.23661815550709	0.0012095514135893326	0.0034730769866721874
ENSG00000263787	0.8085114548705513	0.8683852573362156	0.45301539122345597	1.9204495093469904	0.054801144974912515	0.09965357090712117
ENSG00000263790	0.026690413754346335	0.011089883498852773	0.2508889519050871	0.04420229376677301	0.9647431536808346	NA
ENSG00000263794	0.02669041375434632	0.011089883498852779	0.2508889519050871	0.04420229376677301	0.9647431536808346	NA
ENSG00000263798	0.384684467491808	0.39655358456242223	0.34269654624925966	1.0222066175422848	0.30668311938621873	NA
ENSG00000263809	4.123299698971742	0.2678348247643922	0.3778147960890547	1.352953120668249	0.17607060733520277	0.2630398365798058
ENSG00000263815	0.3326342151040154	0.3417566809150154	0.3375351570228028	0.9233434371717805	0.3558282582023428	NA
ENSG00000263823	1.7771070439984433	0.15038029373110517	0.40760440492194044	0.36169941200099126	0.7175766665035723	0.7922334810843292
ENSG00000263826	0.6297688463770799	0.29544824887681936	0.4496726295263541	0.6181141761699482	0.5365000782258889	0.6384974416254853
ENSG00000263841	0.050246316848822054	0.05126424179035835	0.2508889519050871	0.20432990599041762	0.838095701327113	NA
ENSG00000263843	27.445772438882482	-1.287851256619536	0.21180921363223643	-6.079813737018272	1.20322236170305e-9	1.1522096660230387e-8
ENSG00000263847	1.3228456460169193	0.3553555031522272	0.4234506643340493	0.8291237360058977	0.4070343937911948	0.5179634196778288
ENSG00000263857	0.02669041375434633	0.011089883498852779	0.2508889519050871	0.04420229376677301	0.9647431536808346	NA
ENSG00000263859	0.23359350653319186	-0.03391063737823794	0.3963718084406064	-0.085552709984097	0.9318219925257635	NA
ENSG00000263873	0.053625913364443584	-0.0089972459562713	0.2508889519050871	-0.035861241553107034	0.9713930007350196	NA
ENSG00000263874	2.3252784317333894	0.7727810216523496	0.39816006512936286	1.9297248170687875	0.05364094330926993	0.09789008131940817
ENSG00000263882	0.7562189780873555	0.013829464121795372	0.45209179152531415	-0.019276858547775458	0.9846202447023755	0.9901586749090148
ENSG00000263884	1.9930577577005189	-0.030817446339308767	0.39512860231420305	-0.07807622148860999	0.9377674219462941	0.9587642499456732
ENSG00000263895	0.15390157371411525	0.09143869946312146	0.2508889519050871	0.3644580597979471	0.7155159867231327	NA
ENSG00000263904	0.05024631684882209	0.05126424179035836	0.2508889519050871	0.20432990599041767	0.8380957013271129	NA
ENSG00000263905	0.5825554659393046	0.6759377127343442	0.437754568297489	1.4748734995677644	0.14024655616261425	NA
ENSG00000263909	0.09212839294979615	0.07135149701377942	0.2508889519050871	0.2843945244744036	0.7761080546815093	NA
ENSG00000263916	0.49812545400311364	0.2960852288675917	0.4337993438827935	0.6790733865888239	0.4970913641751151	NA
ENSG00000263917	0.07535401505412176	0.031170394338546407	0.2508889519050871	0.12423959396981855	0.9011255736209407	NA
ENSG00000263918	0.04305591610815535	0.051264268177397855	0.2508889519050871	0.20433044757063892	0.8380952781357638	NA
ENSG00000263923	0.11974969061690321	0.05044817486480017	0.2512680802899251	0.2007744008519224	0.8408749804905955	NA
ENSG00000263934	9.745189483915862	2.306291010693487	0.3473081468068066	6.758265711513179	1.3965324550027386e-11	1.839029255351921e-10
ENSG00000263938	1.3696824129182408	0.29427757926938797	0.4249520360509512	0.6727037449459822	0.5011357846204141	0.6060813807715643
ENSG00000263940	2.2177847124043346	0.6592080976213073	0.3984205930211388	1.6259615820571438	0.10395782828258335	0.17062898509681618
ENSG00000263941	1.838582087230988	1.0627088297862455	0.4161842327046703	2.451445533590591	0.014228371802582818	0.031079077608954977
ENSG00000263944	0.16482087904889484	0.047899382273016024	0.3132701114802811	0.1529011665447122	0.8784762159583741	NA
ENSG00000263945	0.6011310635890132	-0.038934497942344354	0.44775380640448253	-0.0440296920920281	0.9648807359442156	0.9778125573079297
ENSG00000263955	0.647169066260268	0.24472541882483198	0.45307034621728953	0.5053885681159861	0.613285946602107	0.7052537655774351
